,0,1,2,3,4,5
5620,2501.343267,3.0199999999999997e-32,4,6,1207,1203
5621,2501.538764,1.4599999999999998e-32,4,6,1207,1203
5622,2501.662335,1.6499999999999999e-32,4,6,1207,1203
5623,2502.362901,5.6699999999999996e-30,4,6,1207,1203
5624,2502.4877309999997,1.39e-29,4,6,1207,1203
5625,2502.53015,5.979999999999999e-31,4,6,1207,1203
5626,2502.7885149999997,2.84e-30,4,6,1207,1203
5627,2503.0912949999997,9.59e-32,4,6,1207,1203
5628,2503.33972,5.53e-32,4,6,1207,1203
5629,2503.410316,2.68e-32,4,6,1207,1203
5630,2503.492624,9.58e-32,4,6,1207,1203
5631,2503.561241,1.05e-31,4,6,1207,1203
5632,2503.737197,2.4399999999999998e-32,4,6,1207,1203
5633,2504.0430260000003,3.01e-32,4,6,1207,1203
5634,2504.095522,2.1199999999999996e-31,4,6,1207,1203
5635,2504.562471,1.1200000000000001e-32,4,6,1207,1203
5636,2504.697004,2.35e-32,4,6,1207,1203
5637,2504.799857,1.24e-32,4,6,1207,1203
5638,2505.1814059999997,5.47e-31,4,6,1207,1203
5639,2505.3516489999997,2.1e-30,4,6,1207,1203
5640,2505.759582,3.0299999999999996e-32,4,6,1207,1203
5641,2505.759963,1.2099999999999999e-32,4,6,1207,1203
5642,2506.3641989999996,7.21e-32,4,6,1207,1203
5643,2506.4056170000003,2.9499999999999997e-31,4,6,1207,1203
5644,2506.65013,1.19e-32,4,3,1207,1203
5645,2507.051896,2.59e-30,4,6,1207,1203
5646,2507.053047,1.29e-30,4,6,1207,1203
5647,2507.081375,8.509999999999999e-32,3,6,1207,1203
5648,2507.083846,1.6999999999999998e-31,4,6,1207,1203
5649,2507.12665,1.14e-30,4,3,1207,1203
5650,2507.262416,2.27e-30,4,6,1207,1203
5651,2507.474582,2.9e-32,4,6,1207,1203
5652,2507.6747600000003,9.02e-31,4,6,1207,1203
5653,2507.767264,1.84e-32,4,6,1207,1203
5654,2508.270626,1.4399999999999999e-32,4,6,1207,1203
5655,2508.4647440000003,7.04e-32,4,6,1207,1203
5656,2508.694528,6.269999999999999e-32,4,6,1207,1203
5657,2508.8195969999997,1.2499999999999999e-31,4,6,1207,1203
5658,2509.112823,1.24e-32,4,6,1207,1203
5659,2509.793721,6.579999999999999e-31,4,6,1207,1203
5660,2509.828348,9.54e-31,4,6,1207,1203
5661,2509.845839,2.9599999999999996e-32,4,6,1207,1203
5662,2509.8562469999997,1.6599999999999997e-32,4,6,1207,1203
5663,2509.96744,1.11e-32,4,6,1207,1203
5664,2510.2267269999998,1.7999999999999998e-31,4,6,1207,1203
5665,2510.528428,1.1400000000000002e-29,4,6,1207,1203
5666,2511.127404,1.3700000000000001e-32,4,6,1207,1203
5667,2511.440122,1.6599999999999997e-32,4,6,1207,1203
5668,2511.5385760000004,6.969999999999999e-32,4,6,1207,1203
5669,2511.784094,4.7099999999999995e-32,4,6,1207,1203
5670,2511.8441199999997,9.689999999999999e-32,4,6,1207,1203
5671,2512.222953,1.7e-32,2,3,1207,1203
5672,2512.293345,4.98e-29,4,6,1207,1203
5673,2512.299783,2.52e-29,4,6,1207,1203
5674,2512.431737,7.63e-32,4,6,1207,1203
5675,2512.455566,6.1e-32,4,6,1207,1203
5676,2512.892314,3.33e-32,4,6,1207,1203
5677,2512.959667,3.43e-32,4,6,1207,1203
5678,2513.032739,1.3699999999999998e-31,4,6,1207,1203
5679,2513.0694559999997,2.47e-31,4,6,1207,1203
5680,2513.070745,2.68e-31,4,6,1207,1203
5681,2513.2573850000003,1.38e-31,4,6,1207,1203
5682,2513.3096579999997,3.2799999999999994e-31,4,6,1207,1203
5683,2513.321714,6.7e-32,4,6,1207,1203
5684,2513.330297,1.6399999999999997e-31,3,6,1207,1203
5685,2513.403214,3.61e-32,4,6,1207,1203
5686,2513.410129,3.18e-31,4,6,1207,1203
5687,2513.576538,1.2099999999999999e-32,4,6,1207,1203
5688,2513.695214,1.2199999999999999e-32,4,6,1207,1203
5689,2513.84922,1.76e-32,4,6,1207,1203
5690,2513.944746,1.99e-30,4,6,1207,1203
5691,2513.992651,1.1299999999999998e-32,4,6,1207,1203
5692,2514.292083,1.3699999999999998e-31,4,6,1207,1203
5693,2514.7562239999997,6.11e-31,4,6,1207,1203
5694,2514.7947289999997,1.32e-32,4,6,1207,1203
5695,2514.8215809999997,2.63e-32,4,6,1207,1203
5696,2514.905396,1.89e-30,4,6,1207,1203
5697,2514.906763,6.93e-32,4,6,1207,1203
5698,2515.221053,2.33e-31,4,6,1207,1203
5699,2515.251364,1.7600000000000001e-29,4,6,1207,1203
5700,2515.430987,1.76e-31,4,6,1207,1203
5701,2515.51402,1.19e-32,4,6,1207,1203
5702,2515.5323670000002,7.22e-32,4,6,1207,1203
5703,2515.556837,7.099999999999999e-32,4,6,1207,1203
5704,2515.595476,3.98e-30,4,6,1207,1203
5705,2515.598719,5.53e-32,4,6,1207,1203
5706,2515.606894,2.7599999999999994e-32,3,6,1207,1203
5707,2515.662287,1.18e-31,4,6,1207,1203
5708,2515.726436,9.09e-32,4,6,1207,1203
5709,2515.745958,1.4e-31,4,6,1207,1203
5710,2515.990774,3.7e-32,4,6,1207,1203
5711,2516.0673699999998,8.72e-32,4,6,1207,1203
5712,2516.378184,5.06e-32,4,6,1207,1203
5713,2516.379329,1.01e-31,4,6,1207,1203
5714,2516.540121,1.34e-32,4,6,1207,1203
5715,2516.656041,3.18e-31,4,6,1207,1203
5716,2516.868677,2.85e-32,4,6,1207,1203
5717,2516.964976,1.9699999999999998e-32,4,6,1207,1203
5718,2517.112759,7.719999999999999e-32,3,6,1207,1203
5719,2517.2527809999997,1.82e-31,4,6,1207,1203
5720,2517.329521,2.23e-31,4,6,1207,1203
5721,2517.355795,3.0699999999999995e-32,4,3,1207,1203
5722,2517.427843,3.66e-31,4,6,1207,1203
5723,2517.5468370000003,2.74e-30,4,6,1207,1203
5724,2517.655914,2.63e-31,4,6,1207,1203
5725,2517.7590609999997,1.66e-31,4,6,1207,1203
5726,2517.7590609999997,8.31e-32,4,6,1207,1203
5727,2517.819607,6.08e-32,4,6,1207,1203
5728,2517.826826,7.72e-31,4,6,1207,1203
5729,2517.87806,3.04e-32,4,6,1207,1203
5730,2517.9181519999997,1.32e-32,4,6,1207,1203
5731,2517.959691,1.4e-32,4,6,1207,1203
5732,2517.9913699999997,2.3599999999999997e-32,3,3,1207,1203
5733,2518.279741,1.9e-31,4,6,1207,1203
5734,2518.316227,1.1799999999999998e-32,4,3,1207,1203
5735,2518.429826,1.3899999999999999e-31,4,6,1207,1203
5736,2518.463189,3.6499999999999997e-32,4,6,1207,1203
5737,2518.49624,4.23e-30,4,6,1207,1203
5738,2518.527684,2.45e-30,4,6,1207,1203
5739,2518.530864,4.9000000000000004e-30,4,6,1207,1203
5740,2518.558588,4.95e-31,4,6,1207,1203
5741,2518.563986,2.47e-31,4,6,1207,1203
5742,2518.575846,1.2e-31,4,6,1207,1203
5743,2518.58275,5.45e-31,4,6,1207,1203
5744,2518.627133,1.04e-30,4,6,1207,1203
5745,2518.652906,5.21e-31,4,6,1207,1203
5746,2518.698579,3e-31,4,6,1207,1203
5747,2518.728254,3.76e-31,4,6,1207,1203
5748,2518.732983,6e-31,4,6,1207,1203
5749,2518.771115,1.3700000000000001e-32,4,6,1207,1203
5750,2518.776604,2.1e-30,4,6,1207,1203
5751,2518.7919890000003,2.5899999999999997e-31,4,6,1207,1203
5752,2518.913942,3.46e-32,4,6,1207,1203
5753,2518.9828620000003,2.0399999999999995e-31,4,6,1207,1203
5754,2519.21832,1.5799999999999999e-32,4,3,1207,1203
5755,2519.434196,3.36e-32,4,6,1207,1203
5756,2519.489678,2.47e-31,4,6,1207,1203
5757,2519.746001,1.0300000000000001e-29,4,6,1207,1203
5758,2519.8671640000002,2.0899999999999998e-32,3,6,1207,1203
5759,2520.278704,3.570000000000001e-29,4,6,1207,1203
5760,2520.487256,1.96e-32,4,6,1207,1203
5761,2520.730644,1.76e-32,4,3,1207,1203
5762,2520.9963780000003,4.8699999999999997e-32,4,6,1207,1203
5763,2521.010201,1.2199999999999999e-32,4,6,1207,1203
5764,2521.7604739999997,2.7399999999999995e-31,4,6,1207,1203
5765,2521.777885,5.479999999999999e-31,4,6,1207,1203
5766,2521.779828,4.09e-32,4,6,1207,1203
5767,2521.784782,2.04e-32,4,6,1207,1203
5768,2521.88492,1.91e-32,4,6,1207,1203
5769,2522.3010329999997,7.56e-32,4,6,1207,1203
5770,2522.362729,2.4399999999999998e-32,4,6,1207,1203
5771,2522.377665,1.2199999999999999e-32,4,6,1207,1203
5772,2522.7309370000003,9.6e-31,4,6,1207,1203
5773,2522.923851,3.22e-30,4,6,1207,1203
5774,2523.031844,2.7599999999999994e-32,4,6,1207,1203
5775,2523.034841,1.9999999999999998e-32,3,3,1207,1203
5776,2523.211046,1.9299999999999998e-32,4,6,1207,1203
5777,2523.3551260000004,6.41e-30,4,6,1207,1203
5778,2523.918442,3.5e-32,4,6,1207,1203
5779,2524.153826,4.74e-32,4,6,1207,1203
5780,2524.265001,4.11e-31,4,6,1207,1203
5781,2524.267709,2.05e-31,4,6,1207,1203
5782,2524.3666129999997,2.6e-30,4,6,1207,1203
5783,2524.423836,1.05e-31,4,6,1207,1203
5784,2524.974352,3.52e-32,4,6,1207,1203
5785,2525.039337,4.7e-31,4,6,1207,1203
5786,2525.221423,3.36e-31,4,6,1207,1203
5787,2525.265694,6.72e-31,4,6,1207,1203
5788,2525.494204,3.4000000000000003e-29,4,6,1207,1203
5789,2525.494798,6.809999999999999e-29,4,6,1207,1203
5790,2526.097606,2.8e-32,4,6,1207,1203
5791,2526.6128949999998,1.04e-31,4,6,1207,1203
5792,2526.76326,1.4e-32,4,6,1207,1203
5793,2526.796166,2.8e-32,4,6,1207,1203
5794,2526.866939,9.349999999999999e-32,4,6,1207,1203
5795,2526.939655,1.2099999999999999e-32,4,6,1207,1203
5796,2527.278368,1.8699999999999998e-31,4,6,1207,1203
5797,2527.431916,3.1499999999999996e-31,4,6,1207,1203
5798,2527.540844,1.6e-32,4,6,1207,1203
5799,2527.551943,3.19e-32,4,6,1207,1203
5800,2527.807807,5.79e-32,4,6,1207,1203
5801,2527.870386,1.57e-31,4,6,1207,1203
5802,2527.870617,1.1699999999999998e-31,4,6,1207,1203
5803,2528.146527,1.05e-32,4,6,1207,1203
5804,2528.496229,5.4e-32,4,6,1207,1203
5805,2529.022234,1.3e-30,4,6,1207,1203
5806,2529.026937,3.35e-32,4,6,1207,1203
5807,2529.2144359999998,1.3199999999999999e-31,4,6,1207,1203
5808,2529.691362,3.71e-30,4,6,1207,1203
5809,2529.7447829999996,9.979999999999999e-31,4,6,1207,1203
5810,2529.823006,5.22e-29,4,6,1207,1203
5811,2529.89194,8.81e-30,4,6,1207,1203
5812,2529.8984800000003,4.4000000000000004e-30,4,6,1207,1203
5813,2530.106722,5.2e-32,4,6,1207,1203
5814,2530.248033,7.349999999999999e-30,4,6,1207,1203
5815,2530.271449,9.37e-30,4,6,1207,1203
5816,2530.551514,1.4599999999999998e-32,4,6,1207,1203
5817,2530.686048,4.9899999999999994e-30,4,6,1207,1203
5818,2531.0374460000003,6.23e-32,3,6,1207,1203
5819,2531.208141,8.97e-31,4,6,1207,1203
5820,2531.572619,2.62e-29,4,6,1207,1203
5821,2531.674663,3.22e-32,4,6,1207,1203
5822,2532.182816,6.78e-31,4,6,1207,1203
5823,2532.266752,3.8399999999999994e-32,4,6,1207,1203
5824,2532.3758780000003,3.21e-32,4,6,1207,1203
5825,2532.5296510000003,6.42e-32,4,6,1207,1203
5826,2532.82593,1.03e-31,4,6,1207,1203
5827,2532.851627,1.25e-30,4,6,1207,1203
5828,2532.854316,2.49e-32,4,6,1207,1203
5829,2533.0592899999997,1.34e-31,4,6,1207,1203
5830,2533.1190579999998,8.02e-31,4,6,1207,1203
5831,2533.33775,4.66e-32,4,3,1207,1203
5832,2533.391848,1.55e-32,4,6,1207,1203
5833,2533.495025,2.6e-32,4,6,1207,1203
5834,2533.510413,2.0499999999999996e-32,4,6,1207,1203
5835,2533.5155600000003,4.13e-32,4,6,1207,1203
5836,2533.655334,2.4599999999999997e-32,4,6,1207,1203
5837,2533.6679719999997,5.24e-32,3,6,1207,1203
5838,2534.173057,1.28e-32,4,6,1207,1203
5839,2534.244495,1.4299999999999997e-32,4,6,1207,1203
5840,2534.287215,2.85e-32,4,6,1207,1203
5841,2534.850359,4.12e-32,4,6,1207,1203
5842,2535.091925,9.859999999999999e-32,4,3,1207,1203
5843,2535.267546,7.779999999999999e-31,4,6,1207,1203
5844,2535.285388,9.749999999999999e-32,4,3,1207,1203
5845,2535.391099,9.269999999999999e-32,4,6,1207,1203
5846,2535.54686,1.2199999999999999e-32,4,6,1207,1203
5847,2535.785886,1.59e-29,4,6,1207,1203
5848,2536.1653739999997,2.66e-32,4,6,1207,1203
5849,2536.3706850000003,2.59e-32,3,6,1207,1203
5850,2536.372092,1.29e-32,4,6,1207,1203
5851,2536.40778,6.23e-32,4,6,1207,1203
5852,2536.417117,2.87e-32,4,6,1207,1203
5853,2536.8407260000004,5.46e-32,4,6,1207,1203
5854,2536.861819,3.6799999999999997e-31,4,6,1207,1203
5855,2537.033296,1.32e-30,4,6,1207,1203
5856,2537.041792,2.43e-30,4,6,1207,1203
5857,2537.051757,3.52e-32,4,6,1207,1203
5858,2537.0550670000002,3.11e-31,4,6,1207,1203
5859,2537.055338,1.55e-31,4,6,1207,1203
5860,2537.125164,6.6e-31,4,6,1207,1203
5861,2537.344034,1.34e-31,4,6,1207,1203
5862,2537.348239,2.6699999999999997e-31,4,6,1207,1203
5863,2537.449165,1.55e-31,4,6,1207,1203
5864,2537.522768,8.119999999999999e-32,4,6,1207,1203
5865,2537.5578649999998,4.1399999999999997e-32,4,6,1207,1203
5866,2537.57611,6.49e-31,4,6,1207,1203
5867,2537.613328,3.5799999999999997e-32,4,6,1207,1203
5868,2537.689715,1.6499999999999999e-32,4,6,1207,1203
5869,2537.695659,7.999999999999999e-32,4,6,1207,1203
5870,2537.979662,5.5e-31,4,6,1207,1203
5871,2537.98222,7.08e-32,4,6,1207,1203
5872,2538.01244,1.11e-31,4,6,1207,1203
5873,2538.015586,1.61e-32,4,6,1207,1203
5874,2538.234469,1.58e-31,4,6,1207,1203
5875,2538.396409,1.1e-32,4,6,1207,1203
5876,2538.443612,5.4e-32,4,6,1207,1203
5877,2538.608272,1.68e-31,3,6,1207,1203
5878,2539.072426,3.3399999999999996e-32,4,6,1207,1203
5879,2539.148365,2.9899999999999995e-31,4,6,1207,1203
5880,2539.178665,6.059999999999999e-32,4,6,1207,1203
5881,2539.23904,1.3e-32,4,6,1207,1203
5882,2539.24116,3.39e-31,4,6,1207,1203
5883,2539.427799,5.91e-31,4,6,1207,1203
5884,2539.462386,1.5999999999999998e-30,4,6,1207,1203
5885,2539.4862329999996,1.34e-31,4,6,1207,1203
5886,2539.780434,7.449999999999999e-31,4,6,1207,1203
5887,2539.997583,2.38e-31,4,6,1207,1203
5888,2540.0498789999997,9.45e-31,4,6,1207,1203
5889,2540.056846,1.19e-31,4,3,1207,1203
5890,2540.078464,6.78e-31,4,6,1207,1203
5891,2540.195916,2.88e-31,4,6,1207,1203
5892,2540.342232,5.1e-30,4,6,1207,1203
5893,2540.347716,2.55e-30,4,6,1207,1203
5894,2540.450107,1.48e-30,4,6,1207,1203
5895,2540.59958,1.2300000000000001e-29,4,6,1207,1203
5896,2540.7511210000002,1.28e-32,3,6,1207,1203
5897,2540.7511210000002,2.5699999999999997e-32,3,6,1207,1203
5898,2540.7956,3.6600000000000003e-29,4,6,1207,1203
5899,2540.920497,5.07e-31,4,6,1207,1203
5900,2541.112807,7.18e-30,4,6,1207,1203
5901,2541.155006,1.4999999999999998e-29,4,6,1207,1203
5902,2541.38165,1.01e-30,4,6,1207,1203
5903,2541.483255,7.83e-32,4,6,1207,1203
5904,2541.483996,3.92e-32,3,6,1207,1203
5905,2541.519785,9.08e-32,4,6,1207,1203
5906,2541.568113,2.43e-31,4,6,1207,1203
5907,2541.665584,3.21e-31,4,6,1207,1203
5908,2541.7424140000003,6.02e-30,4,6,1207,1203
5909,2541.848966,2.5099999999999995e-32,4,6,1207,1203
5910,2541.94177,2.66e-32,3,6,1207,1203
5911,2542.006525,8.109999999999999e-31,4,6,1207,1203
5912,2542.200846,3.6299999999999995e-32,4,6,1207,1203
5913,2542.452525,1.1799999999999998e-32,4,6,1207,1203
5914,2542.758823,6.349999999999999e-32,4,6,1207,1203
5915,2542.790344,1.8699999999999998e-31,4,6,1207,1203
5916,2542.824354,7.879999999999999e-31,4,6,1207,1203
5917,2542.997027,1.2200000000000001e-29,4,6,1207,1203
5918,2543.09017,1.4399999999999999e-32,3,6,1207,1203
5919,2543.432843,3.570000000000001e-29,4,6,1207,1203
5920,2543.545429,8.9e-31,4,6,1207,1203
5921,2543.560339,1.2499999999999998e-32,4,6,1207,1203
5922,2543.65705,1.57e-30,4,6,1207,1203
5923,2543.8793,7.140000000000002e-29,4,6,1207,1203
5924,2544.199294,7.85e-32,4,6,1207,1203
5925,2544.430311,1.09e-30,4,6,1207,1203
5926,2544.447896,2.1e-32,4,6,1207,1203
5927,2544.4892449999998,2.62e-32,4,6,1207,1203
5928,2544.494493,6.61e-32,4,6,1207,1203
5929,2544.509409,2.18e-30,4,6,1207,1203
5930,2544.5473260000003,3.2999999999999997e-32,4,6,1207,1203
5931,2544.55846,1.7e-32,3,6,1207,1203
5932,2544.707538,1.35e-32,4,6,1207,1203
5933,2545.040398,5.57e-32,3,6,1207,1203
5934,2545.0443379999997,1.11e-31,4,6,1207,1203
5935,2545.0831670000002,1.44e-31,3,6,1207,1203
5936,2545.134016,4.7e-32,4,6,1207,1203
5937,2545.396642,7.33e-32,3,6,1207,1203
5938,2545.436526,2.71e-31,4,6,1207,1203
5939,2545.589031,1.7399999999999999e-31,4,6,1207,1203
5940,2545.689812,1.34e-31,4,6,1207,1203
5941,2546.084903,1.5e-32,4,6,1207,1203
5942,2546.2596,1.22e-31,4,6,1207,1203
5943,2546.318884,1.3799999999999997e-32,4,3,1207,1203
5944,2546.3355699999997,2.53e-30,4,6,1207,1203
5945,2546.356503,1.27e-30,4,6,1207,1203
5946,2546.511812,1.8799999999999998e-32,4,6,1207,1203
5947,2546.583802,2.36e-31,4,6,1207,1203
5948,2546.612581,1.4299999999999997e-32,4,6,1207,1203
5949,2546.654356,1.6199999999999998e-31,3,6,1207,1203
5950,2546.722484,8.109999999999999e-32,4,6,1207,1203
5951,2547.144215,1.63e-30,4,6,1207,1203
5952,2547.427656,1.2199999999999999e-32,4,6,1207,1203
5953,2547.479884,2.2299999999999998e-32,4,6,1207,1203
5954,2548.280322,1.0499999999999999e-30,4,6,1207,1203
5955,2548.285807,2.1e-30,4,6,1207,1203
5956,2548.698816,1.2099999999999999e-31,3,6,1207,1203
5957,2548.711967,1.1599999999999999e-32,4,6,1207,1203
5958,2548.72031,2.5399999999999996e-31,4,6,1207,1203
5959,2548.732973,1.24e-30,4,6,1207,1203
5960,2548.9223739999998,2.48e-30,4,6,1207,1203
5961,2549.368378,3.35e-32,4,6,1207,1203
5962,2549.369061,6.7e-32,4,6,1207,1203
5963,2549.477785,2.38e-32,4,6,1207,1203
5964,2549.586319,1.3e-31,4,6,1207,1203
5965,2549.643153,3.41e-29,4,6,1207,1203
5966,2549.820161,3.05e-31,4,6,1207,1203
5967,2549.9193579999996,9.859999999999999e-32,4,6,1207,1203
5968,2549.926902,1.02e-32,4,6,1207,1203
5969,2549.972627,2.22e-31,4,6,1207,1203
5970,2550.34717,3.6e-32,4,6,1207,1203
5971,2550.446665,4.29e-31,4,6,1207,1203
5972,2550.877713,1.39e-30,4,6,1207,1203
5973,2550.9843530000003,5.12e-32,4,6,1207,1203
5974,2551.0125190000003,2.4699999999999997e-30,4,6,1207,1203
5975,2551.1087780000003,9.589999999999999e-30,4,6,1207,1203
5976,2551.314274,7.33e-32,4,6,1207,1203
5977,2551.320914,1.47e-30,4,6,1207,1203
5978,2551.49864,1.7399999999999999e-31,4,6,1207,1203
5979,2551.560593,1.68e-31,4,6,1207,1203
5980,2551.660964,1.8699999999999998e-31,4,6,1207,1203
5981,2551.723507,1.12e-30,4,6,1207,1203
5982,2552.2668120000003,2.42e-29,4,6,1207,1203
5983,2552.299868,1.21e-29,4,6,1207,1203
5984,2552.424848,4.15e-32,4,6,1207,1203
5985,2552.440255,6.979999999999999e-31,4,6,1207,1203
5986,2552.542763,1.22e-31,4,6,1207,1203
5987,2552.570037,6.41e-30,4,6,1207,1203
5988,2552.603821,2.72e-31,4,6,1207,1203
5989,2552.741525,3.41e-31,4,6,1207,1203
5990,2552.822752,1.78e-30,4,6,1207,1203
5991,2552.8750410000002,3.5499999999999996e-30,4,6,1207,1203
5992,2553.2572170000003,1.55e-31,4,6,1207,1203
5993,2553.384297,1.84e-29,4,6,1207,1203
5994,2553.445933,1.43e-31,4,6,1207,1203
5995,2553.867044,8.429999999999999e-32,4,6,1207,1203
5996,2554.155425,1.0599999999999998e-31,4,6,1207,1203
5997,2554.55033,2.43e-32,4,6,1207,1203
5998,2554.55033,4.86e-32,4,6,1207,1203
5999,2555.358843,4.999999999999999e-32,4,6,1207,1203
6000,2555.405334,1.78e-31,4,6,1207,1203
6001,2555.409719,8.909999999999999e-32,3,6,1207,1203
6002,2555.47624,9.97e-32,4,6,1207,1203
6003,2555.522736,1.3599999999999999e-30,4,6,1207,1203
6004,2555.661277,1.57e-32,3,6,1207,1203
6005,2555.686653,2.21e-31,4,6,1207,1203
6006,2555.7420469999997,1.06e-32,4,6,1207,1203
6007,2555.809796,8.17e-31,4,6,1207,1203
6008,2556.085903,1.02e-32,4,6,1207,1203
6009,2556.442333,1.88e-31,3,6,1207,1203
6010,2556.5656989999998,9.179999999999999e-29,4,6,1207,1203
6011,2556.629649,4.5899999999999995e-29,4,3,1207,1203
6012,2556.686067,2.97e-31,4,6,1207,1203
6013,2556.7044370000003,1.49e-31,4,6,1207,1203
6014,2556.856916,7.43e-32,4,6,1207,1203
6015,2557.051523,3.9200000000000003e-31,4,6,1207,1203
6016,2557.0815030000003,2.5899999999999997e-31,4,6,1207,1203
6017,2557.083775,1.29e-31,4,6,1207,1203
6018,2557.197337,2.3400000000000002e-29,4,6,1207,1203
6019,2557.265697,3.9299999999999997e-31,4,6,1207,1203
6020,2557.343011,8.800000000000001e-30,4,6,1207,1203
6021,2557.358647,3.26e-32,4,6,1207,1203
6022,2557.9262289999997,1.3700000000000001e-32,4,6,1207,1203
6023,2557.991539,2.23e-31,3,6,1207,1203
6024,2558.2583010000003,3.2399999999999996e-31,3,6,1207,1203
6025,2558.2949289999997,9.09e-32,4,6,1207,1203
6026,2558.525646,7.61e-32,4,6,1207,1203
6027,2558.549714,2.85e-29,4,6,1207,1203
6028,2558.598523,2.0399999999999995e-31,4,6,1207,1203
6029,2558.827249,1.11e-32,4,6,1207,1203
6030,2559.02412,4.89e-31,4,6,1207,1203
6031,2559.164857,1.1799999999999998e-32,4,6,1207,1203
6032,2559.310645,2.47e-31,4,6,1207,1203
6033,2559.402084,2.1e-31,4,6,1207,1203
6034,2559.662085,4.11e-32,4,6,1207,1203
6035,2559.7282210000003,2.49e-31,4,6,1207,1203
6036,2559.728404,1.9699999999999998e-31,4,6,1207,1203
6037,2559.774927,7.85e-32,4,6,1207,1203
6038,2559.7754879999998,1.57e-31,4,6,1207,1203
6039,2559.86513,4.999999999999999e-32,4,6,1207,1203
6040,2559.905532,1.42e-32,4,6,1207,1203
6041,2560.064735,1.6499999999999999e-32,4,6,1207,1203
6042,2560.154837,1.34e-31,4,6,1207,1203
6043,2560.156173,6.679999999999999e-32,4,6,1207,1203
6044,2560.159381,2.1499999999999997e-32,4,6,1207,1203
6045,2560.269722,5.57e-31,4,6,1207,1203
6046,2560.299117,4.43e-30,4,6,1207,1203
6047,2560.299337,4.26e-31,4,6,1207,1203
6048,2560.335724,1.43e-31,4,6,1207,1203
6049,2560.417658,2.58e-32,2,6,1207,1203
6050,2560.437627,4.94e-32,4,6,1207,1203
6051,2560.571977,1.4099999999999998e-31,4,6,1207,1203
6052,2560.658312,2.0499999999999998e-30,4,6,1207,1203
6053,2560.853236,1.9e-31,4,6,1207,1203
6054,2560.881766,3.81e-31,4,6,1207,1203
6055,2561.01458,2.8e-29,4,6,1207,1203
6056,2561.1003530000003,2.75e-31,3,6,1207,1203
6057,2561.211089,1.7899999999999997e-31,4,6,1207,1203
6058,2561.287213,1.3e-30,4,6,1207,1203
6059,2561.5731690000002,3.8299999999999995e-31,4,6,1207,1203
6060,2561.878544,1.7499999999999998e-30,4,6,1207,1203
6061,2561.935093,1.0699999999999999e-31,4,6,1207,1203
6062,2562.245896,1.3599999999999999e-30,4,6,1207,1203
6063,2562.321985,1.77e-32,4,6,1207,1203
6064,2562.739134,1.62e-32,3,6,1207,1203
6065,2562.762373,7.089999999999999e-32,4,3,1207,1203
6066,2562.7629030000003,1.4199999999999998e-31,4,6,1207,1203
6067,2562.894307,1.58e-30,4,6,1207,1203
6068,2562.903172,5.94e-31,4,6,1207,1203
6069,2562.985586,1.1599999999999999e-30,4,6,1207,1203
6070,2563.1029489999996,4.78e-32,3,6,1207,1203
6071,2563.250225,1.02e-30,4,6,1207,1203
6072,2563.263074,1.84e-29,4,6,1207,1203
6073,2563.339032,3.6700000000000006e-29,4,6,1207,1203
6074,2563.638,1.4299999999999997e-32,4,6,1207,1203
6075,2563.71538,3.1699999999999998e-31,4,6,1207,1203
6076,2563.755737,2.3599999999999997e-32,4,3,1207,1203
6077,2563.850458,1.9299999999999998e-32,3,6,1207,1203
6078,2563.925834,4.7000000000000004e-30,4,6,1207,1203
6079,2563.950641,1.1599999999999999e-30,4,6,1207,1203
6080,2563.995454,2.4e-30,4,6,1207,1203
6081,2564.0336850000003,2.2899999999999996e-31,4,6,1207,1203
6082,2564.046513,1.59e-32,4,6,1207,1203
6083,2564.114809,6.389999999999999e-31,4,6,1207,1203
6084,2564.2781210000003,3.46e-30,4,6,1207,1203
6085,2564.3599,6.78e-31,4,6,1207,1203
6086,2564.866605,1.7699999999999998e-31,4,6,1207,1203
6087,2564.893197,2.9199999999999996e-32,4,6,1207,1203
6088,2564.9949239999996,1.2599999999999999e-30,4,6,1207,1203
6089,2565.026085,6.2e-30,4,6,1207,1203
6090,2565.033528,3.0699999999999998e-30,4,6,1207,1203
6091,2565.075082,2.74e-30,4,6,1207,1203
6092,2565.112233,2.35e-30,4,6,1207,1203
6093,2565.2391030000003,1.36e-32,4,6,1207,1203
6094,2565.275819,1.1200000000000001e-32,4,6,1207,1203
6095,2565.294142,3.05e-31,4,6,1207,1203
6096,2565.381346,1.17e-30,4,6,1207,1203
6097,2565.386094,1.29e-29,4,6,1207,1203
6098,2565.5496980000003,7.299999999999999e-31,4,6,1207,1203
6099,2565.699889,2.8399999999999997e-31,4,6,1207,1203
6100,2565.8323170000003,9.999999999999999e-33,4,6,1207,1203
6101,2566.0267910000002,1.4099999999999999e-30,4,6,1207,1203
6102,2566.0682920000004,1.4199999999999998e-31,3,6,1207,1203
6103,2566.073,6.23e-29,4,6,1207,1203
6104,2566.224664,3.39e-30,4,6,1207,1203
6105,2566.231831,6.77e-30,4,6,1207,1203
6106,2566.241688,4.13e-32,4,6,1207,1203
6107,2566.267952,3.42e-32,4,6,1207,1203
6108,2566.3239399999998,7.08e-32,4,6,1207,1203
6109,2566.379177,1.4399999999999999e-32,4,6,1207,1203
6110,2566.669346,1.1200000000000001e-32,4,6,1207,1203
6111,2566.689663,8.37e-31,4,6,1207,1203
6112,2566.7561170000004,1.76e-32,4,6,1207,1203
