,0,1,2,3,4,5
3164,1305.8154550000002,2.071e-29,5,6,1206,1203
3165,1305.8881199999998,1.031e-23,5,6,15,1203
3166,1305.973792,4.8519999999999996e-29,5,6,1206,1203
3167,1306.07009,1.828e-26,5,6,15,1203
3168,1306.173525,3.3050000000000004e-26,5,6,1206,1203
3169,1306.176074,1.156e-29,4,3,1206,1203
3170,1306.222559,7.837999999999999e-26,5,6,1206,1203
3171,1306.2989300000002,3.2339999999999997e-24,5,6,15,1203
3172,1306.44044,1.006e-23,5,6,15,1203
3173,1306.450808,4.591e-29,5,6,1206,1203
3174,1306.532125,2.771e-28,5,6,1206,1203
3175,1306.537174,3.1579999999999995e-27,5,6,1206,1203
3176,1306.538538,8.815e-27,5,6,1206,1203
3177,1306.55631,6.486e-26,5,6,15,1203
3178,1306.7396820000001,3.1579999999999995e-27,5,6,1206,1203
3179,1306.80981,1.001e-23,5,6,15,1203
3180,1306.8200689999999,1.0729999999999999e-29,4,3,1206,1203
3181,1306.969961,1.4579999999999998e-29,5,6,1206,1203
3182,1307.0189,6.301000000000001e-24,5,6,15,1203
3183,1307.022115,2.422e-29,4,6,1206,1203
3184,1307.099078,2.952e-29,4,6,1206,1203
3185,1307.1521400000001,3.0869999999999996e-26,5,6,15,1203
3186,1307.27694,1.457e-25,5,6,15,1203
3187,1307.36523,9.774e-25,5,6,15,1203
3188,1307.4565400000001,5.3e-26,5,6,15,1203
3189,1307.754564,1.0029999999999999e-28,5,6,1206,1203
3190,1307.9718990000001,1.085e-29,5,6,1206,1203
3191,1308.0334070000001,2.001e-29,4,6,1206,1203
3192,1308.034009,2.001e-29,4,6,1206,1203
3193,1308.334675,3.5339999999999996e-29,4,6,1206,1203
3194,1308.37815,9.886000000000001e-24,5,6,15,1203
3195,1308.39176,3.2489999999999997e-29,4,6,1206,1203
3196,1308.4366730000002,3.521e-29,4,6,1206,1203
3197,1308.47629,3.3329999999999997e-25,5,6,15,1203
3198,1308.52969,1.249e-27,5,6,1206,1203
3199,1308.594819,5.252e-28,5,6,1206,1203
3200,1308.625514,1.016e-29,4,6,1206,1203
3201,1308.663014,1.395e-28,5,6,1206,1203
3202,1308.882011,3.895e-29,4,6,1206,1203
3203,1308.922831,1.7819999999999998e-28,5,6,1206,1203
3204,1308.9487609999999,9.592999999999999e-28,5,6,1206,1203
3205,1308.999484,3.404e-29,5,6,1206,1203
3206,1309.148214,1.9380000000000002e-26,5,6,1206,1203
3207,1309.5257179999999,1.0140000000000002e-27,5,6,1206,1203
3208,1309.526008,1.0140000000000002e-27,5,6,1206,1203
3209,1309.5702800000001,1.619e-26,5,6,15,1203
3210,1309.66231,7.678999999999999e-24,5,6,15,1203
3211,1309.7721199999999,6.285e-26,5,6,15,1203
3212,1309.81818,1.305e-24,5,6,15,1203
3213,1310.1209099999999,3.685e-24,5,6,15,1203
3214,1310.26931,8.874e-28,5,6,1206,1203
3215,1310.29146,8.875e-28,5,6,1206,1203
3216,1310.298974,9.393e-27,5,6,1206,1203
3217,1310.324783,4.746000000000001e-27,5,6,1206,1203
3218,1310.38205,1.308e-24,5,6,15,1203
3219,1310.394201,1.5830000000000002e-28,5,6,1206,1203
3220,1310.4448630000002,2.0739999999999996e-27,5,6,1206,1203
3221,1310.445669,8.05e-29,5,4,1206,1203
3222,1310.485596,1.7089999999999998e-29,5,6,1206,1203
3223,1310.5103800000002,1.049e-23,5,6,15,1203
3224,1310.606706,7.515999999999999e-29,5,6,1206,1203
3225,1310.7346519999999,3.433e-29,5,6,1206,1203
3226,1310.887307,2.306e-27,5,6,1206,1203
3227,1310.986683,5.830999999999999e-29,5,6,1206,1203
3228,1311.0443400000001,3.6380000000000003e-25,5,6,15,1203
3229,1311.044599,9.619e-27,5,6,1206,1203
3230,1311.0751369999998,6.797000000000001e-28,5,6,1206,1203
3231,1311.1195300000002,3.639e-25,5,6,15,1203
3232,1311.232235,5.76e-29,4,6,1206,1203
3233,1311.31143,3.2299999999999996e-25,5,6,15,1203
3234,1311.3413699999999,2.964e-26,5,6,15,1203
3235,1311.569599,2.3539999999999997e-27,5,6,1206,1203
3236,1311.59585,5.201e-29,4,6,1206,1203
3237,1311.86533,1.385e-27,5,6,1206,1203
3238,1311.881787,1.19e-28,5,6,1206,1203
3239,1311.8821,1.8849999999999998e-26,5,6,15,1203
3240,1312.1862,2.894e-29,4,6,1206,1203
3241,1312.2276060000002,4.778e-29,5,5,1206,1203
3242,1312.253994,1.2229999999999999e-29,4,6,1206,1203
3243,1312.4946699999998,3.6900000000000005e-26,5,6,15,1203
3244,1312.6928300000002,2.825e-26,5,6,15,1203
3245,1312.780866,1.69e-29,4,6,1206,1203
3246,1312.7810029999998,4.77e-29,4,6,1206,1203
3247,1312.979625,2.6819999999999997e-29,4,6,1206,1203
3248,1313.052271,2.961e-29,4,6,1206,1203
3249,1313.07165,3.743e-24,5,6,15,1203
3250,1313.121782,1.824e-29,4,6,1206,1203
3251,1313.142641,1.6789999999999998e-25,5,6,1206,1203
3252,1313.14685,8.062000000000002e-24,5,6,15,1203
3253,1313.338012,5.63e-29,5,6,1206,1203
3254,1313.575085,6.239999999999999e-29,4,6,1206,1203
3255,1313.579058,1.33e-28,5,5,1206,1203
3256,1314.0746,6.548e-25,5,6,15,1203
3257,1314.0864900000001,8.119e-26,5,6,15,1203
3258,1314.0946099999999,8.119e-26,5,6,15,1203
3259,1314.2531279999998,1.65e-26,5,6,1206,1203
3260,1314.270508,1.486e-29,4,6,1206,1203
3261,1314.336123,5.984e-29,4,6,1206,1203
3262,1314.3657,9.074e-29,5,6,1206,1203
3263,1314.487165,2.1279999999999998e-29,5,6,1206,1203
3264,1314.558075,9.877999999999999e-29,5,6,1206,1203
3265,1314.593917,2.129e-27,5,6,1206,1203
3266,1314.597611,3.420000000000001e-29,5,6,1206,1203
3267,1314.6371,2.8360000000000005e-26,5,6,15,1203
3268,1315.0063699999998,3.33e-24,5,6,15,1203
3269,1315.0168939999999,1.361e-29,4,6,1206,1203
3270,1315.08646,1.853e-24,5,6,15,1203
3271,1315.127679,2.055e-27,5,6,1206,1203
3272,1315.19041,3.33e-24,5,6,15,1203
3273,1315.343404,1.517e-29,4,6,1206,1203
3274,1315.373752,1.1479999999999999e-29,4,6,1206,1203
3275,1315.54544,4.275e-24,5,6,15,1203
3276,1315.70544,1.207e-24,5,6,15,1203
3277,1315.764492,1.1029999999999999e-29,4,6,1206,1203
3278,1315.9327560000002,1.3279999999999999e-28,5,6,1206,1203
3279,1315.985187,1.964e-28,5,6,1206,1203
3280,1315.986959,1.964e-28,5,6,1206,1203
3281,1316.066353,1.185e-29,4,6,1206,1203
3282,1316.069,1.8190000000000001e-25,5,6,15,1203
3283,1316.0856199999998,3.912e-24,5,6,15,1203
3284,1316.08662,2.7830000000000004e-26,5,6,15,1203
3285,1316.092829,1.149e-28,4,6,1206,1203
3286,1316.092962,1.149e-28,4,6,1206,1203
3287,1316.249618,2.144e-29,4,6,1206,1203
3288,1316.25702,4.273e-24,5,6,15,1203
3289,1316.271589,5.796e-27,5,6,1206,1203
3290,1316.41356,2.01e-24,5,6,15,1203
3291,1316.45282,2.9939999999999996e-24,5,6,15,1203
3292,1316.665333,4.9919999999999996e-29,4,6,1206,1203
3293,1316.719737,3.074e-29,5,6,1206,1203
3294,1316.78191,3.4360000000000006e-24,5,6,15,1203
3295,1316.80863,1.279e-23,5,6,15,1203
3296,1316.972827,5.729e-28,5,6,1206,1203
3297,1317.13225,1.107e-23,5,6,15,1203
3298,1317.203662,7.977e-29,5,6,1206,1203
3299,1317.35045,3.2760000000000004e-28,5,6,1206,1203
3300,1317.371263,4.3249999999999997e-29,4,6,1206,1203
3301,1317.416164,1.1779999999999999e-29,4,6,1206,1203
3302,1317.4164640000001,3.1050000000000002e-28,5,6,1206,1203
3303,1317.66906,5.3739999999999995e-25,5,6,15,1203
3304,1317.68238,1.2609999999999999e-25,5,6,15,1203
3305,1317.7002300000001,5.207999999999999e-24,5,6,15,1203
3306,1317.727928,2.68e-29,4,6,1206,1203
3307,1317.749055,1.2590000000000002e-28,5,6,1206,1203
3308,1317.776014,6.827999999999998e-28,4,6,1206,1203
3309,1317.827875,1.5309999999999998e-28,5,6,1206,1203
3310,1317.8365130000002,1.045e-29,4,6,1206,1203
3311,1317.856302,3.295e-29,4,6,1206,1203
3312,1317.9860449999999,1.046e-29,4,6,1206,1203
3313,1318.00219,2.246e-26,5,6,15,1203
3314,1318.11238,3.907e-24,5,6,15,1203
3315,1318.238717,1.934e-29,4,6,1206,1203
3316,1318.526467,4.793999999999999e-28,5,6,1206,1203
3317,1318.657804,1.466e-26,5,6,1206,1203
3318,1318.658244,1.466e-26,5,6,1206,1203
3319,1318.97943,2.7699999999999996e-26,5,6,15,1203
3320,1319.3357,7.712000000000001e-26,5,6,15,1203
3321,1319.373751,3.211e-29,4,6,1206,1203
3322,1319.386752,2.0279999999999998e-29,5,6,1206,1203
3323,1319.43318,1.345e-23,5,6,15,1203
3324,1319.4761640000002,7.53e-29,5,6,1206,1203
3325,1319.73585,1.2449999999999998e-26,5,6,15,1203
3326,1319.87113,3.408999999999999e-26,5,6,15,1203
3327,1320.0265630000001,1.585e-29,4,6,1206,1203
3328,1320.055548,1.992e-29,4,6,1206,1203
3329,1320.51832,1.1e-26,5,6,15,1203
3330,1320.652383,1.736e-28,5,6,1206,1203
3331,1320.665727,2.0859999999999996e-27,5,6,1206,1203
3332,1320.837813,1.2889999999999998e-29,5,4,1206,1203
3333,1320.9181609999998,1.7469999999999998e-29,4,6,1206,1203
3334,1320.93768,1.765e-26,5,6,15,1203
3335,1321.0833400000001,8.531e-24,5,6,15,1203
3336,1321.137194,1.356e-29,4,6,1206,1203
3337,1321.1444800000002,2.9900000000000004e-24,5,6,15,1203
3338,1321.19524,1.3969999999999998e-26,5,6,15,1203
3339,1321.42772,3.2110000000000003e-24,5,6,15,1203
3340,1321.4656400000001,9.557e-27,5,6,15,1203
3341,1321.498223,1.542e-29,4,6,1206,1203
3342,1321.6872349999999,8.238e-28,5,6,1206,1203
3343,1321.7590380000001,1.276e-28,4,6,1206,1203
3344,1321.8775,1.3130000000000001e-23,5,6,15,1203
3345,1322.02207,9.581000000000002e-27,5,6,15,1203
3346,1322.2032789999998,3.062e-29,4,6,1206,1203
3347,1322.220325,3.7009999999999995e-27,5,6,1206,1203
3348,1322.2816990000001,3.702000000000001e-27,5,6,1206,1203
3349,1322.294712,1.7169999999999998e-29,4,6,1206,1203
3350,1322.522172,1.527e-29,5,3,1206,1203
3351,1322.7503880000002,2.883e-29,5,6,1206,1203
3352,1322.785726,2.3190000000000002e-27,5,6,1206,1203
3353,1322.805998,1.6009999999999999e-28,4,6,1206,1203
3354,1322.85167,3.8610000000000004e-26,5,6,15,1203
3355,1323.002842,1.651e-29,4,6,1206,1203
3356,1323.061966,3.48e-29,5,6,1206,1203
3357,1323.062057,3.48e-29,5,6,1206,1203
3358,1323.087293,1.076e-29,4,6,1206,1203
3359,1323.0882900000001,1.082e-29,4,6,1206,1203
3360,1323.15877,2.782e-29,4,6,1206,1203
3361,1323.283444,4.689e-29,4,6,1206,1203
3362,1323.33266,2.5409999999999997e-25,5,6,15,1203
3363,1323.42543,1.866e-26,5,6,15,1203
3364,1323.466022,7.124e-29,4,6,1206,1203
3365,1323.52861,2.2890000000000003e-24,5,6,15,1203
3366,1323.537256,1.7350000000000002e-28,5,6,1206,1203
3367,1323.63725,2.0430000000000002e-26,5,6,15,1203
3368,1323.7832039999998,5.804e-27,5,6,1206,1203
3369,1324.127481,1.607e-29,4,6,1206,1203
3370,1324.1784300000002,1.043e-23,5,6,15,1203
3371,1324.3463689999999,2.159e-27,5,6,1206,1203
3372,1324.346821,2.159e-27,5,6,1206,1203
3373,1324.479278,8.341e-27,5,6,1206,1203
3374,1324.7456960000002,2.855e-26,5,6,1206,1203
3375,1324.8042460000001,1.172e-27,5,6,1206,1203
3376,1324.8087699999999,1.352e-23,5,6,15,1203
3377,1324.942,3.143e-26,5,6,15,1203
3378,1325.002156,2.527e-29,5,6,1206,1203
3379,1325.09573,2.762e-25,5,6,15,1203
3380,1325.184787,3.077e-29,4,6,1206,1203
3381,1325.195454,4.838e-29,5,6,1206,1203
3382,1325.204357,7.178999999999999e-29,5,6,1206,1203
3383,1325.5489929999999,1.004e-27,5,6,1206,1203
3384,1325.61078,1.8349999999999998e-24,5,6,15,1203
3385,1325.66175,2.012e-24,5,6,15,1203
3386,1325.674977,1.1130000000000002e-27,5,6,1206,1203
3387,1325.681053,1.1130000000000002e-27,5,6,1206,1203
3388,1325.6904220000001,3.037e-29,4,6,1206,1203
3389,1325.753,2.3489999999999998e-26,5,6,15,1203
3390,1325.808765,6.915999999999999e-29,5,3,1206,1203
3391,1325.82256,1.8359999999999996e-24,5,6,15,1203
3392,1325.823746,1.991e-29,4,6,1206,1203
3393,1326.03099,1.401e-23,5,6,15,1203
3394,1326.338559,2.072e-28,4,6,1206,1203
3395,1326.3573,5.0400000000000004e-24,5,6,15,1203
3396,1326.43139,5.489999999999999e-25,5,6,15,1203
3397,1326.45495,5.489999999999999e-25,5,6,15,1203
3398,1326.66457,1.8899999999999998e-26,5,6,15,1203
3399,1326.666643,8.027999999999999e-29,5,6,1206,1203
3400,1326.74657,1.1309999999999998e-26,5,6,15,1203
3401,1326.85228,4.842e-24,5,6,15,1203
3402,1326.905416,3.248e-26,5,6,1206,1203
3403,1327.401101,4.929000000000001e-27,5,6,1206,1203
3404,1327.681407,2.5590000000000003e-27,5,6,1206,1203
3405,1327.94823,7.715e-24,5,6,15,1203
3406,1328.09655,1.407e-23,5,6,15,1203
3407,1328.2735400000001,4.874e-24,5,6,15,1203
3408,1328.314163,5.965000000000001e-28,5,6,1206,1203
3409,1328.554276,1.6009999999999999e-28,5,6,1206,1203
3410,1328.85602,2.295e-26,5,6,15,1203
3411,1328.868596,3.61e-29,5,6,1206,1203
3412,1329.112564,1.2909999999999998e-28,5,6,1206,1203
3413,1329.25644,1.3150000000000002e-25,5,6,15,1203
3414,1329.2586099999999,1.3150000000000002e-25,5,6,15,1203
3415,1329.2596859999999,3.959e-29,4,6,1206,1203
3416,1329.27371,1.5099999999999998e-23,5,6,15,1203
3417,1329.328182,1.0229999999999999e-29,4,6,1206,1203
3418,1329.371351,4.379999999999999e-29,5,6,1206,1203
3419,1329.614923,1.1589999999999999e-29,4,6,1206,1203
3420,1329.6458710000002,1.7889999999999998e-29,4,6,1206,1203
3421,1329.93171,7.071e-24,5,6,15,1203
3422,1330.0155710000001,1.9889999999999999e-29,4,6,1206,1203
3423,1330.091059,1.4589999999999998e-29,4,6,1206,1203
3424,1330.0939,9.897e-24,5,6,15,1203
3425,1330.231102,9.220000000000001e-29,5,6,1206,1203
3426,1330.26068,5.468999999999999e-26,5,6,15,1203
3427,1330.62177,2.678e-26,5,6,15,1203
3428,1330.785249,2.616e-28,5,6,1206,1203
3429,1330.7854869999999,2.616e-28,5,6,1206,1203
3430,1331.202651,2.6419999999999997e-28,5,6,1206,1203
3431,1331.203134,2.6419999999999997e-28,5,6,1206,1203
3432,1331.64474,1.2209999999999998e-24,5,6,15,1203
3433,1331.8183900000001,3.473e-26,5,6,15,1203
3434,1332.01531,1.654e-23,5,6,15,1203
3435,1332.084548,2.1800000000000002e-29,4,6,1206,1203
3436,1332.11142,3.4289999999999995e-25,5,6,15,1203
3437,1332.128311,8.62e-29,5,6,1206,1203
3438,1332.221769,8.450999999999999e-29,4,6,1206,1203
3439,1332.293,8.683000000000001e-24,5,6,15,1203
3440,1332.2988300000002,3.62e-28,5,6,1206,1203
3441,1332.31846,2.8739999999999994e-26,5,6,15,1203
3442,1332.386357,3.0869999999999996e-29,4,6,1206,1203
3443,1332.47018,1.1990000000000001e-24,5,6,15,1203
3444,1332.50955,2.444e-26,5,6,15,1203
3445,1332.548042,2.616e-29,4,6,1206,1203
3446,1332.57871,5.865e-24,5,6,15,1203
3447,1332.589866,1.782e-29,4,6,1206,1203
3448,1332.691924,2.5169999999999998e-29,4,6,1206,1203
3449,1332.796361,7.541000000000001e-28,5,6,1206,1203
3450,1332.846099,5.712000000000002e-28,5,6,1206,1203
3451,1333.1429679999999,1.1999999999999999e-28,5,6,1206,1203
3452,1333.212386,5.910999999999999e-27,5,6,1206,1203
3453,1333.353899,1.1700000000000001e-29,4,6,1206,1203
3454,1333.38931,3.3139999999999993e-26,5,6,15,1203
3455,1333.65447,8.914e-24,5,6,15,1203
3456,1333.661537,2.545e-26,5,6,1206,1203
3457,1333.661687,2.545e-26,5,6,1206,1203
3458,1333.704149,5.532999999999999e-28,5,6,1206,1203
3459,1333.749847,6.0689999999999995e-28,5,6,1206,1203
3460,1333.99288,1.98e-26,5,6,15,1203
3461,1334.10408,3.622e-26,5,6,15,1203
3462,1334.20994,2.585e-25,5,6,15,1203
3463,1334.218674,2.594e-29,4,6,1206,1203
3464,1334.228994,2.378e-29,5,6,1206,1203
3465,1334.2767099999999,6.565000000000001e-24,5,6,15,1203
3466,1334.650621,3.5629999999999995e-29,4,6,1206,1203
3467,1334.8564880000001,1.1030000000000001e-28,5,6,1206,1203
3468,1334.95319,4.231e-26,5,6,15,1203
3469,1335.0059720000002,8.807e-28,5,6,1206,1203
3470,1335.060625,1.1319999999999999e-29,5,6,1206,1203
3471,1335.1759650000001,6.242999999999999e-28,4,6,1206,1203
3472,1335.220896,1.26e-26,5,6,1206,1203
3473,1335.419118,2.528e-29,4,6,1206,1203
3474,1335.431944,1.7510000000000003e-27,5,6,1206,1203
3475,1335.4382039999998,3.7979999999999997e-29,5,6,1206,1203
3476,1335.463915,5.811e-29,4,6,1206,1203
3477,1335.47301,1.58e-23,5,6,15,1203
3478,1335.50521,1.0189999999999999e-23,5,6,15,1203
3479,1335.65797,3.816e-26,5,6,15,1203
3480,1335.97289,6.600999999999999e-24,5,6,15,1203
3481,1336.156673,2.023e-29,4,6,1206,1203
3482,1336.30539,8.423999999999999e-26,5,6,15,1203
3483,1336.4896130000002,2.232e-28,5,6,1206,1203
3484,1336.60134,1.842e-26,5,6,15,1203
3485,1336.642188,2.0780000000000002e-28,5,6,1206,1203
3486,1336.85667,1.0369999999999999e-23,5,6,15,1203
3487,1336.9195,3.277e-25,5,6,15,1203
3488,1336.924654,9.327e-28,5,6,1206,1203
3489,1337.204305,3.657e-29,5,6,1206,1203
3490,1337.436902,7.393e-27,5,6,1206,1203
3491,1337.553823,4.038e-29,5,6,1206,1203
3492,1337.5670380000001,8.222000000000001e-26,5,6,1206,1203
3493,1337.597928,7.398e-27,5,6,1206,1203
3494,1337.677584,2.6289999999999996e-29,4,6,1206,1203
3495,1337.677691,2.6289999999999996e-29,4,6,1206,1203
3496,1337.749426,1.57e-27,5,6,1206,1203
3497,1337.802856,3.0530000000000003e-27,5,6,1206,1203
3498,1337.8176039999998,3.0530000000000003e-27,5,6,1206,1203
3499,1338.0638,3.027e-26,5,6,15,1203
3500,1338.118382,5.0169999999999995e-29,5,6,1206,1203
3501,1338.118387,5.0169999999999995e-29,5,6,1206,1203
3502,1338.137013,8.289e-29,4,6,1206,1203
3503,1338.24651,4.315e-26,5,6,15,1203
3504,1338.3080400000001,3.878e-26,5,6,15,1203
3505,1338.4112300000002,9.074999999999998e-24,5,6,15,1203
3506,1338.44029,6.682e-26,5,6,15,1203
3507,1338.56171,6.753e-25,5,6,15,1203
3508,1338.61885,2.454e-26,5,6,15,1203
3509,1338.67317,1.6210000000000001e-23,5,6,15,1203
3510,1338.73429,2.8389999999999995e-26,5,6,15,1203
3511,1338.87138,1.681e-29,4,6,1206,1203
3512,1338.98181,8.621e-26,5,6,15,1203
3513,1339.157912,6.071e-28,5,6,1206,1203
3514,1339.209256,4.014999999999999e-27,5,6,1206,1203
3515,1339.2092910000001,4.014999999999999e-27,5,6,1206,1203
3516,1339.260046,1.145e-27,5,6,1206,1203
3517,1339.30269,3.954e-26,5,6,15,1203
3518,1339.350943,2.717e-29,4,6,1206,1203
3519,1339.39177,1.247e-23,5,6,15,1203
3520,1339.6664,2.205e-25,5,6,15,1203
3521,1339.741455,1.7789999999999998e-29,4,6,1206,1203
3522,1339.94648,1.5279999999999998e-23,5,6,15,1203
3523,1340.37544,1.363e-26,5,6,15,1203
3524,1340.613042,1.972e-28,5,6,1206,1203
3525,1340.86789,8.490000000000001e-26,5,6,15,1203
3526,1341.0656789999998,9.814000000000001e-28,5,6,1206,1203
3527,1341.0670289999998,9.814000000000001e-28,5,6,1206,1203
3528,1341.23218,2.145e-24,5,6,15,1203
3529,1341.29693,2.145e-24,5,6,15,1203
3530,1341.701985,6.132e-29,4,6,1206,1203
3531,1341.75064,1.371e-26,5,6,15,1203
3532,1341.78855,6.88e-25,5,6,15,1203
3533,1341.79446,6.88e-25,5,6,15,1203
3534,1342.28587,9.089000000000001e-24,5,6,15,1203
3535,1342.352211,2.646e-29,4,6,1206,1203
3536,1342.359064,1.809e-27,5,6,1206,1203
3537,1342.452158,3.387e-28,5,6,1206,1203
3538,1342.6864150000001,2.3039999999999997e-29,4,6,1206,1203
3539,1342.8551,4.8860000000000004e-26,5,6,15,1203
3540,1342.884184,4.148e-29,5,6,1206,1203
3541,1343.095144,3.584e-28,5,6,1206,1203
3542,1343.1114,5.289e-24,5,6,15,1203
3543,1343.2462130000001,4.4920000000000004e-27,5,6,1206,1203
3544,1343.383761,1.005e-27,5,6,1206,1203
3545,1343.45175,2.6689999999999996e-24,5,6,15,1203
3546,1343.465041,2.3769999999999998e-29,5,6,1206,1203
3547,1343.66962,5.3010000000000006e-24,5,6,15,1203
3548,1343.686685,1.536e-29,4,6,1206,1203
3549,1344.137337,1.503e-29,4,6,1206,1203
3550,1344.29596,1.2349999999999998e-23,5,6,15,1203
3551,1344.44032,1.767e-25,5,6,15,1203
3552,1344.4407800000001,1.767e-25,5,6,15,1203
3553,1344.590717,4.056e-28,5,6,1206,1203
3554,1344.823517,5.8450000000000005e-27,5,6,1206,1203
3555,1344.89916,1.837e-23,5,6,15,1203
3556,1345.0053890000002,2.2789999999999995e-27,4,6,1206,1203
3557,1345.107923,4.453e-29,4,6,1206,1203
3558,1345.216119,3.5289999999999997e-29,4,6,1206,1203
3559,1345.413968,3.762e-29,5,6,1206,1203
3560,1345.420314,2.922e-29,4,6,1206,1203
3561,1345.4211400000002,3.412e-25,5,6,1206,1203
3562,1345.42182,1.0029999999999999e-29,5,6,1206,1203
3563,1345.425655,3.684e-29,4,6,1206,1203
3564,1345.527771,5.205e-28,5,6,1206,1203
3565,1345.528012,5.205e-28,5,6,1206,1203
3566,1345.53795,2.533e-24,5,6,15,1203
3567,1345.807096,1.2469999999999999e-29,4,6,1206,1203
3568,1345.846273,1.954e-27,5,6,1206,1203
3569,1345.951675,1.35e-29,4,6,1206,1203
3570,1346.3151,2.468e-29,4,6,1206,1203
3571,1346.3394039999998,2.173e-29,4,6,1206,1203
3572,1346.435641,2.4930000000000003e-28,5,6,1206,1203
3573,1346.4357539999999,2.4930000000000003e-28,5,6,1206,1203
3574,1346.628249,2.073e-29,4,6,1206,1203
3575,1346.68805,3.6120000000000003e-25,5,6,15,1203
3576,1346.71105,2.899e-26,5,6,15,1203
3577,1346.76171,2.2979999999999999e-29,4,6,1206,1203
3578,1347.09299,1.84e-26,5,6,15,1203
3579,1347.152516,2.9179999999999996e-29,4,6,1206,1203
3580,1347.1879999999999,1.0119999999999999e-23,5,6,15,1203
3581,1347.219643,1.34e-29,4,6,1206,1203
3582,1347.23741,7.762e-24,5,6,15,1203
3583,1347.309853,2.386e-28,5,6,1206,1203
3584,1347.46414,9.585000000000001e-24,5,6,15,1203
3585,1347.685416,2.1469999999999998e-29,4,6,1206,1203
3586,1347.74342,1.939e-26,5,6,15,1203
3587,1347.8003199999998,2.21e-25,5,6,15,1203
3588,1347.81509,2.664e-26,5,6,15,1203
3589,1347.8639269999999,1.447e-29,4,6,1206,1203
3590,1348.219184,2.022e-29,4,6,1206,1203
3591,1348.296556,1.7279999999999998e-29,4,6,1206,1203
3592,1348.57853,1.793e-29,4,6,1206,1203
3593,1348.698347,3.664e-26,5,6,1206,1203
3594,1348.6984519999999,3.664e-26,5,6,1206,1203
3595,1349.039557,1.7189999999999998e-29,5,6,1206,1203
3596,1349.21081,1.6870000000000003e-23,5,6,15,1203
3597,1349.27193,2.3589999999999997e-26,5,6,15,1203
3598,1349.40324,1.694e-23,5,6,15,1203
3599,1349.4785570000001,1.0499999999999999e-27,5,6,1206,1203
3600,1349.8074589999999,1.4609999999999998e-27,4,6,1206,1203
3601,1349.82864,6.921000000000001e-28,5,6,1206,1203
3602,1349.843939,7.081e-28,5,6,1206,1203
3603,1349.860227,1.34e-28,5,6,1206,1203
3604,1349.936921,1.1429999999999999e-27,5,6,1206,1203
3605,1350.0087740000001,3.0859999999999997e-27,5,6,1206,1203
3606,1350.1433960000002,4.3209999999999995e-29,5,6,1206,1203
3607,1350.20404,1.2449999999999999e-23,5,6,15,1203
3608,1350.25853,1.0249999999999999e-23,5,6,15,1203
3609,1350.291827,1.5619999999999998e-28,5,6,1206,1203
3610,1350.31664,4.966e-25,5,6,15,1203
3611,1350.854174,1.8899999999999997e-27,5,6,1206,1203
3612,1350.90251,5.965e-26,5,6,15,1203
3613,1350.955293,4.4139999999999996e-29,5,6,1206,1203
3614,1351.046346,1.56e-25,5,6,1206,1203
3615,1351.0952630000002,1.584e-29,5,6,1206,1203
3616,1351.312604,2.073e-27,5,6,1206,1203
3617,1351.4611519999999,9.354e-29,5,6,1206,1203
3618,1351.5951400000001,1.58e-26,5,6,15,1203
3619,1351.612785,7.668e-27,5,6,1206,1203
3620,1351.7896369999999,2.9350000000000002e-27,5,6,1206,1203
3621,1351.840358,1.1869999999999999e-29,4,6,1206,1203
3622,1351.929308,8.169e-29,5,6,1206,1203
3623,1352.039371,2.033e-29,4,6,1206,1203
3624,1352.217581,2.752e-29,4,6,1206,1203
3625,1352.227611,4.2869999999999997e-29,4,6,1206,1203
3626,1352.2964650000001,1.351e-29,4,6,1206,1203
3627,1352.3196380000002,5.586999999999999e-29,4,6,1206,1203
3628,1352.32242,5.586999999999999e-29,4,6,1206,1203
3629,1352.3904699999998,5.869e-24,5,6,15,1203
3630,1352.675802,4.26e-29,5,6,1206,1203
3631,1352.7083699999998,1.8899999999999998e-26,5,6,15,1203
3632,1352.790345,1.703e-29,5,6,1206,1203
3633,1353.0964900000001,1.211e-26,5,6,15,1203
3634,1353.1612400000001,1.7969999999999998e-29,4,6,1206,1203
3635,1353.207423,5.07e-29,5,6,1206,1203
3636,1353.2074619999999,5.07e-29,5,6,1206,1203
3637,1353.566172,2.7360000000000003e-27,5,6,1206,1203
3638,1353.58126,4.29e-29,5,6,1206,1203
3639,1353.889945,4.301999999999999e-28,4,6,1206,1203
3640,1354.11508,6.19e-27,5,6,1206,1203
3641,1354.115096,6.19e-27,5,6,1206,1203
3642,1354.119636,2.0240000000000004e-28,5,6,1206,1203
3643,1354.3886220000002,6.395000000000001e-26,5,6,1206,1203
3644,1354.4688640000002,6.547999999999999e-29,5,6,1206,1203
3645,1354.5789,9.189e-24,5,6,15,1203
3646,1354.712887,2.3389999999999998e-26,5,6,1206,1203
3647,1354.747602,6.616e-29,5,6,1206,1203
3648,1354.808326,1.1430000000000001e-28,4,6,1206,1203
3649,1354.80999,9.986000000000001e-26,5,6,15,1203
3650,1354.82542,5.426e-25,5,6,15,1203
3651,1354.914037,6.237e-27,5,6,1206,1203
3652,1354.931332,9.967999999999999e-30,4,6,1206,1203
3653,1355.241069,1.522e-29,4,6,1206,1203
3654,1355.3890119999999,1.951e-29,4,6,1206,1203
3655,1355.4368,1.2690000000000001e-23,5,6,15,1203
3656,1355.471088,2.5839999999999995e-28,5,6,1206,1203
