,0,1,2,3,4,5
19063,3307.202319,2.8949999999999998e-30,4,4,1387,1385
19064,3307.303347,1.19e-30,4,3,1387,1380
19065,3307.3516170000003,1.745e-29,5,3,1387,1385
19066,3307.357687,1.453e-29,5,4,1387,1385
19067,3307.3688829999996,2.4260000000000002e-26,4,6,15,1380
19068,3307.371853,7.195999999999999e-29,5,4,1387,1385
19069,3307.399179,6.147e-28,5,3,1387,1381
19070,3307.4792039999998,4.15e-25,4,6,1387,1235
19071,3307.583047,4.699e-30,4,3,1387,1380
19072,3307.5931960000003,3.6749999999999996e-30,4,3,1387,1380
19073,3307.626427,1.513e-26,4,6,15,1380
19074,3307.688567,3.835e-23,5,8,1235,1235
19075,3307.983792,6.96e-29,5,4,1387,1385
19076,3308.057632,1.66e-30,4,3,1387,1380
19077,3308.0605969999997,1.028e-28,4,3,1387,1380
19078,3308.078082,1.0580000000000001e-22,5,8,1235,1235
19079,3308.265247,2.208e-30,4,3,1387,1380
19080,3308.319798,1.453e-22,5,8,15,1235
19081,3308.405403,1.215e-24,5,7,15,1235
19082,3308.413518,4.426e-29,4,3,1387,1381
19083,3308.413545,1.3270000000000001e-28,4,3,1387,1381
19084,3308.430846,7.335e-30,5,3,1387,1385
19085,3308.436243,2.194e-29,5,3,1387,1385
19086,3308.537889,5.779999999999999e-25,5,6,15,1235
19087,3308.548757,1.49e-25,5,5,15,1235
19088,3308.618959,1.2279999999999999e-29,4,3,1387,1380
19089,3308.645696,6.48e-29,4,3,1387,1380
19090,3308.698779,9.543e-22,5,8,1235,1235
19091,3308.7098530000003,2.0959999999999997e-30,4,3,1387,1380
19092,3308.730529,8.078e-28,4,3,1387,1380
19093,3308.74006,3.329e-30,5,3,1387,1385
19094,3308.764288,1.3340000000000002e-28,4,3,1387,1380
19095,3308.782664,1.4519999999999997e-26,4,6,1387,1380
19096,3308.887016,5.737e-30,3,3,1387,1380
19097,3308.88732,1.9119999999999998e-30,4,3,1387,1380
19098,3308.915752,3.706e-30,4,3,1387,1380
19099,3308.929157,7.934000000000001e-27,4,3,1387,1380
19100,3308.9685879999997,1.9489999999999998e-28,4,3,1387,1380
19101,3308.972727,1.5430000000000001e-30,4,3,1387,1380
19102,3308.983538,4.835e-27,4,3,1387,1380
19103,3309.009356,4.373e-22,5,8,1235,1235
19104,3309.091432,5.809e-28,4,3,1387,1380
19105,3309.115916,1.1959999999999998e-30,5,3,1387,1380
19106,3309.2549059999997,2.884e-25,4,6,1387,1381
19107,3309.256097,3.1480000000000003e-25,3,6,1387,1381
19108,3309.257042,9.684e-25,4,8,1387,1235
19109,3309.2772440000003,5.3520000000000005e-30,4,3,1387,1380
19110,3309.333819,1.303e-25,5,6,15,1235
19111,3309.339936,1.1919999999999999e-29,4,3,1387,1380
19112,3309.368258,8.554e-25,4,8,1387,1235
19113,3309.383029,2.1480000000000002e-26,4,6,1387,1380
19114,3309.387729,1.27e-26,4,6,15,1380
19115,3309.427767,2.2849999999999998e-29,4,3,1387,1381
19116,3309.435038,7.621e-29,4,3,1387,1380
19117,3309.50052,3.9430000000000003e-25,4,7,15,1235
19118,3309.541249,4.3310000000000005e-28,4,3,1387,1380
19119,3309.67383,5.857e-28,4,3,1387,1380
19120,3309.732093,2.0380000000000005e-28,4,3,1387,1380
19121,3309.831483,2.901e-30,4,3,1387,1380
19122,3309.841468,4.7169999999999995e-29,4,3,1387,1380
19123,3309.854807,8.880000000000001e-29,4,3,1387,1380
19124,3310.236355,2.745e-28,4,3,1387,1380
19125,3310.509634,1.381e-30,4,3,1387,1380
19126,3310.525332,3.247e-22,5,8,1235,1235
19127,3310.5306769999997,1.0220000000000001e-22,5,8,1235,1235
19128,3310.75171,2.655e-28,4,3,1387,1380
19129,3310.792191,7.144e-25,5,7,15,1235
19130,3310.818771,1.074e-30,4,3,1387,1380
19131,3310.8518440000003,7.292999999999999e-30,4,3,1387,1381
19132,3310.855351,9.28e-25,4,7,15,1235
19133,3310.9478510000004,4.397e-28,4,3,1387,1380
19134,3311.071293,1.24e-30,7,3,1387,1380
19135,3311.193179,6.448999999999999e-29,3,3,1387,1381
19136,3311.19318,2.149e-29,3,3,1387,1381
19137,3311.301056,3.867e-24,5,8,15,1235
19138,3311.302674,7.399e-29,4,3,1387,1381
19139,3311.43352,3.01e-30,4,3,1387,1380
19140,3311.448156,5.1049999999999995e-28,4,3,1387,1380
19141,3311.581491,3.262e-28,5,4,1387,1385
19142,3311.584076,3.0159999999999997e-25,4,7,1387,1235
19143,3311.615369,1.594e-29,4,3,1387,1380
19144,3311.627805,1.7019999999999997e-28,4,3,1387,1380
19145,3311.716905,7.238e-27,4,3,1387,1380
19146,3311.718139,2.441e-29,5,4,1387,1385
19147,3311.75963,9.73e-26,5,6,15,1235
19148,3311.800953,2.413e-27,4,3,1387,1380
19149,3311.804848,1.905e-30,5,4,1387,1385
19150,3311.823092,1.1900000000000001e-26,4,6,1387,1380
19151,3311.926084,3.3930000000000003e-28,4,3,1387,1380
19152,3311.963286,1.374e-29,4,3,1387,1380
19153,3312.016137,1.661e-28,5,4,1387,1385
19154,3312.0546670000003,2.1349999999999997e-22,5,8,1235,1235
19155,3312.0688210000003,2.04e-30,4,3,1387,1380
19156,3312.174285,5.537999999999999e-29,5,4,1387,1385
19157,3312.246711,1.4760000000000002e-28,4,3,1387,1380
19158,3312.291807,2.6469999999999998e-30,5,4,1387,1385
19159,3312.379865,1.6480000000000002e-26,4,6,1387,1380
19160,3312.3836690000003,1.285e-29,4,3,1387,1380
19161,3312.447564,1.1830000000000001e-28,5,3,1387,1385
19162,3312.458749,8.242000000000002e-28,4,3,1387,1380
19163,3312.567979,7.298999999999999e-29,4,3,1387,1380
19164,3312.701608,3.79e-29,4,3,1387,1380
19165,3312.710055,1.537e-29,4,3,1387,1380
19166,3312.710184,5.122999999999999e-30,4,3,1387,1380
19167,3312.7484210000002,2.009e-30,4,3,1387,1380
19168,3312.833613,4.0229999999999996e-30,3,3,1387,1380
19169,3312.857275,5.973e-27,4,3,1387,1380
19170,3313.067591,2.532e-28,5,4,1387,1385
19171,3313.25299,8.252999999999999e-22,5,8,15,1235
19172,3313.388306,2.987e-30,5,4,1387,1385
19173,3313.393446,1.39e-22,5,8,15,1235
19174,3313.427478,1.663e-30,7,3,1387,1380
19175,3313.450796,5.17e-25,5,6,15,1235
19176,3313.468583,3.182e-27,4,3,1387,1381
19177,3313.495334,4.496e-28,4,3,1387,1381
19178,3313.495342,1.4990000000000003e-28,4,3,1387,1381
19179,3313.507701,3.879e-29,5,3,1387,1385
19180,3313.5102,4.059e-28,5,4,1387,1385
19181,3313.579135,2.795e-29,4,3,1387,1380
19182,3313.621166,4.6729999999999996e-30,4,3,1387,1380
19183,3313.669557,2.2200000000000002e-29,7,3,1387,1380
19184,3313.7907219999997,2.0580000000000003e-28,5,4,1387,1385
19185,3313.806684,1.4359999999999999e-27,4,3,1387,1380
19186,3313.901731,3.65e-28,4,3,1387,1380
19187,3313.92788,3.599e-27,4,3,1387,1380
19188,3313.927882,1.1999999999999998e-27,4,3,1387,1380
19189,3313.9379329999997,1.215e-30,4,3,1387,1380
19190,3314.04986,2.39e-28,4,3,1387,1380
19191,3314.104966,4.762e-24,5,8,1387,1235
19192,3314.1310559999997,2.9109999999999997e-29,4,7,1387,1380
19193,3314.203176,2.744e-28,4,3,1387,1380
19194,3314.3720510000003,1.195e-30,4,3,1387,1380
19195,3314.403589,3.9510000000000004e-28,3,3,1387,1380
19196,3314.421445,3.1069999999999998e-30,4,3,1387,1380
19197,3314.512954,7.978999999999999e-30,4,3,1387,1380
19198,3314.590756,2.409e-29,4,3,1387,1380
19199,3314.605956,1.8679999999999998e-25,5,6,15,1235
19200,3314.615028,2.633e-29,4,3,1387,1380
19201,3314.622304,9.33e-28,4,3,1387,1380
19202,3314.637528,1.738e-26,4,6,1387,1381
19203,3314.644496,5.7929999999999995e-27,4,3,1387,1381
19204,3314.678722,1.592e-29,4,3,1387,1380
19205,3314.764227,1.4210000000000002e-24,4,8,1387,1235
19206,3314.877956,6.614000000000001e-28,4,3,1387,1380
19207,3314.922066,1.0619999999999999e-30,4,3,1387,1380
19208,3314.9905949999998,1.8849999999999997e-30,4,3,1387,1380
19209,3315.002875,7.255e-30,4,3,1387,1380
19210,3315.042922,1.37e-23,5,8,15,1235
19211,3315.135686,1.2119999999999999e-29,4,3,1387,1380
19212,3315.361857,6.722e-29,4,3,1387,1380
19213,3315.402623,1.012e-29,4,3,1387,1380
19214,3315.418511,1.0060000000000001e-28,4,3,1387,1380
19215,3315.434998,2.741e-30,4,3,1387,1380
19216,3315.486171,3.3379999999999997e-29,4,3,1387,1380
19217,3315.627493,3.153e-30,4,3,1387,1380
19218,3315.868733,3.27e-26,4,4,15,1235
19219,3315.907498,1.131e-29,5,3,1387,1385
19220,3315.948066,6.149e-30,7,3,1387,1380
19221,3316.044273,2.454e-30,4,3,1387,1380
19222,3316.086721,1.3990000000000002e-26,4,6,1387,1380
19223,3316.100136,3.0539999999999997e-30,4,3,1387,1380
19224,3316.158748,1.84e-30,4,3,1387,1380
19225,3316.1660260000003,1.008e-30,4,3,1387,1380
19226,3316.2149219999997,5.306e-30,4,3,1387,1380
19227,3316.227353,3.963999999999999e-26,4,6,15,1380
19228,3316.432776,9.597999999999998e-28,4,3,1387,1380
19229,3316.772927,9.885e-27,4,3,1387,1380
19230,3316.806761,1.4509999999999998e-28,4,3,1387,1380
19231,3317.099311,1.8279999999999999e-25,4,6,1387,1235
19232,3317.173574,1.77e-30,4,3,1387,1380
19233,3317.279507,1.451e-22,5,8,1235,1235
19234,3317.279619,3.615e-30,4,3,1387,1380
19235,3317.283385,6.646e-25,4,6,1387,1380
19236,3317.483374,3.117e-27,4,3,1387,1380
19237,3317.660622,4.807999999999999e-28,4,3,1387,1380
19238,3317.678461,1.4419999999999999e-27,4,3,1387,1380
19239,3317.688415,1.067e-23,5,8,15,1235
19240,3317.808849,1.6139999999999998e-25,5,5,15,1235
19241,3317.87305,7.012e-29,4,3,1387,1380
19242,3317.912561,2.1219999999999997e-30,4,3,1387,1380
19243,3317.947647,1.0339999999999999e-29,4,7,1387,1380
19244,3317.982916,3.3720000000000004e-28,4,3,1387,1381
19245,3317.9829170000003,1.0119999999999999e-27,4,3,1387,1381
19246,3317.998269,9.528e-28,4,3,1387,1380
19247,3318.23762,5.062000000000001e-28,3,3,1387,1381
19248,3318.273425,1.5069999999999998e-28,4,3,1387,1380
19249,3318.31323,1.5189999999999998e-27,4,3,1387,1381
19250,3318.36305,8.456e-24,5,8,15,1235
19251,3318.509818,5.417e-23,5,8,1235,1235
19252,3318.58063,4.367e-28,5,4,1387,1385
19253,3318.686164,9.350000000000001e-29,5,3,1387,1381
19254,3318.774448,1.691e-23,5,8,1235,1235
19255,3319.116092,7.629e-29,4,3,1387,1380
19256,3319.221026,5.183999999999999e-30,7,3,1387,1380
19257,3319.261647,1.2579999999999998e-28,4,3,1387,1380
19258,3319.306402,2.3800000000000005e-29,5,3,1387,1381
19259,3319.428068,1.373e-30,4,3,1387,1380
19260,3319.462335,3.223e-30,4,3,1387,1380
19261,3319.46234,9.67e-30,4,3,1387,1380
19262,3319.469674,2.158e-28,4,3,1387,1380
19263,3319.550668,1.893e-29,4,3,1387,1380
19264,3319.600998,2.728e-30,5,3,1387,1380
19265,3319.833272,4e-26,4,5,1387,1235
19266,3319.950254,2.3559999999999998e-26,4,6,15,1380
19267,3320.0118899999998,5.670999999999999e-29,4,3,1387,1380
19268,3320.0122890000002,1.3989999999999998e-29,7,3,1387,1380
19269,3320.094959,7.351e-29,4,3,1387,1380
19270,3320.113857,2.439e-26,4,6,15,1380
19271,3320.125681,3.06e-29,4,3,1387,1380
19272,3320.171074,1.401e-29,5,3,1387,1385
19273,3320.246227,1.11e-26,4,6,1387,1380
19274,3320.26332,4.14e-29,4,3,1387,1380
19275,3320.27242,1.038e-30,4,3,1387,1380
19276,3320.350729,2.0419999999999994e-28,4,3,1387,1380
19277,3320.408614,9.204e-29,5,4,1387,1385
19278,3320.462561,1.702e-23,5,8,1235,1235
19279,3320.483511,4.525e-26,4,6,1387,1380
19280,3320.541514,3.6909999999999997e-25,5,7,1387,1235
19281,3320.676206,3.498e-30,4,3,1387,1380
19282,3320.73845,5.579e-29,4,3,1387,1380
19283,3320.773695,2e-30,4,7,1387,1380
19284,3320.815067,6.588e-27,4,3,1387,1380
19285,3320.8207030000003,1.976e-26,4,6,1387,1380
19286,3320.8542039999998,5.7600000000000005e-28,4,3,1387,1380
19287,3320.9048,6.0720000000000004e-30,4,3,1387,1380
19288,3321.02448,2.921e-29,4,3,1387,1380
19289,3321.070075,1.183e-30,4,3,1387,1381
19290,3321.2134149999997,4.388e-29,4,3,1387,1380
19291,3321.217146,2.128e-30,4,3,1387,1380
19292,3321.296245,8.926999999999999e-29,4,3,1387,1381
19293,3321.427572,7.929999999999999e-26,5,5,15,1235
19294,3321.456229,2.8639999999999996e-30,4,3,1387,1380
19295,3321.780537,1.652e-29,5,3,1387,1385
19296,3321.800361,4.101e-30,4,3,1387,1380
19297,3321.8039940000003,1.315e-27,4,3,1387,1380
19298,3321.8447850000002,2.9759999999999996e-29,3,3,1387,1381
19299,3321.875458,4.7179999999999995e-25,4,7,1387,1235
19300,3321.889065,1.0019999999999998e-27,4,3,1387,1380
19301,3321.899958,2.3330000000000002e-24,5,8,15,1235
19302,3321.922752,1.264e-29,4,3,1387,1380
19303,3322.03042,2.717e-26,4,6,1387,1380
19304,3322.0685350000003,6.368e-30,5,3,1387,1385
19305,3322.070877,1.325e-28,4,3,1387,1380
19306,3322.122705,3.953e-27,4,3,1387,1380
19307,3322.122954,1.1859999999999998e-26,4,6,1387,1380
19308,3322.1637100000003,2.01e-29,4,3,1387,1380
19309,3322.190886,1.651e-26,4,6,1387,1380
19310,3322.219098,2.2300000000000002e-29,4,3,1387,1380
19311,3322.236569,3.466e-29,4,3,1387,1380
19312,3322.253339,1.375e-30,4,3,1387,1380
19313,3322.253941,5.518e-27,4,3,1387,1380
19314,3322.257325,2.093e-30,5,3,1387,1385
19315,3322.28263,1.4780000000000003e-26,4,6,1387,1380
19316,3322.309221,1.001e-29,4,3,1387,1380
19317,3322.408247,3.9769999999999998e-25,5,7,1387,1235
19318,3322.4634530000003,4.2919999999999996e-29,4,3,1387,1380
19319,3322.500676,3.062e-29,4,3,1387,1380
19320,3322.644514,2.019e-29,4,3,1387,1380
19321,3322.841511,3.7969999999999995e-30,4,3,1387,1380
19322,3322.921944,3.554e-30,4,3,1387,1380
19323,3322.932824,2.541e-30,4,3,1387,1380
19324,3322.934994,1.263e-30,4,3,1387,1380
19325,3322.970734,2.2820000000000003e-27,4,3,1387,1380
19326,3323.0188510000003,2.326e-22,5,8,1235,1235
19327,3323.0587800000003,1.13e-25,5,4,15,1235
19328,3323.0822399999997,1.1489999999999999e-29,4,3,1387,1380
19329,3323.104554,1.119e-30,4,7,1387,1380
19330,3323.1172109999998,1.502e-29,5,3,1387,1385
19331,3323.147854,1.4280000000000002e-24,4,8,1387,1235
19332,3323.152586,9.366e-26,4,6,15,1380
19333,3323.159518,5.559e-29,4,3,1387,1380
19334,3323.176539,1.975e-29,4,3,1387,1380
19335,3323.255845,4.306e-30,4,3,1387,1380
19336,3323.273515,3.285e-30,5,2,1387,1385
19337,3323.286001,8.436999999999999e-29,4,3,1387,1380
19338,3323.3411899999996,7.523e-24,5,8,15,1235
19339,3323.388021,8.759999999999999e-26,5,6,1387,1235
19340,3323.48772,1.955e-25,5,6,15,1235
19341,3323.494531,1.3769999999999998e-30,4,3,1387,1380
19342,3323.5069350000003,1.0549999999999999e-30,7,3,1387,1380
19343,3323.578985,5.833e-25,5,7,15,1235
19344,3323.691822,1.6429999999999997e-27,4,3,1387,1380
19345,3323.8111329999997,5.281000000000001e-25,5,7,15,1235
19346,3323.879646,8.853e-29,4,3,1387,1380
19347,3323.899843,1.169e-28,4,3,1387,1380
19348,3324.0063609999997,3.5060000000000004e-23,5,8,1235,1235
19349,3324.042583,4.522e-29,5,4,1387,1385
19350,3324.046281,3.64e-30,5,3,1387,1385
19351,3324.102024,9.460000000000001e-27,4,3,1387,1380
19352,3324.106166,2.258e-30,4,3,1387,1380
19353,3324.130842,6.785e-30,4,3,1387,1380
19354,3324.222108,1.431e-30,4,3,1387,1380
19355,3324.252051,1.3930000000000001e-30,3,3,1387,1381
19356,3324.303687,2.8300000000000005e-29,4,3,1387,1380
19357,3324.319252,1.194e-29,3,3,1387,1381
19358,3324.3240379999997,9.416e-30,4,3,1387,1380
19359,3324.339986,9.663e-27,4,3,1387,1380
19360,3324.3837519999997,2.955e-26,4,6,1387,1380
19361,3324.447134,1.0150000000000001e-25,4,5,15,1235
19362,3324.447432,3.476e-30,3,3,1387,1380
19363,3324.535601,2.877e-25,4,6,15,1380
19364,3324.54112,2.259e-22,5,8,15,1235
19365,3324.579701,3.638999999999999e-30,4,3,1387,1380
19366,3324.642494,9.506e-30,4,3,1387,1380
19367,3324.867419,7.567e-23,5,8,1235,1235
19368,3324.999036,1.021e-29,4,3,1387,1380
19369,3325.004148,2.223e-30,5,3,1387,1385
19370,3325.0614530000003,1.4599999999999998e-29,4,3,1387,1380
19371,3325.139505,1.1020000000000001e-26,4,6,1387,1380
19372,3325.139551,3.672e-27,4,3,1387,1380
19373,3325.183232,9.92e-29,5,3,1387,1381
19374,3325.377193,3.388e-26,5,6,1387,1380
19375,3325.445122,3.1250000000000003e-26,4,6,1387,1380
19376,3325.5174269999998,1.1379999999999999e-29,5,3,1387,1380
19377,3325.652253,1.006e-29,5,3,1387,1385
19378,3325.662231,2.6989999999999997e-25,4,6,15,1235
19379,3325.7220780000002,3.359e-29,4,3,1387,1380
19380,3325.7747879999997,1.087e-28,4,3,1387,1380
19381,3325.837825,1.3e-25,4,5,1387,1235
19382,3325.940495,2.886e-29,4,3,1387,1380
19383,3325.967142,9.59e-25,5,7,15,1235
19384,3326.0083809999996,5.465e-28,4,3,1387,1380
19385,3326.009647,5.2560000000000005e-24,5,8,15,1235
19386,3326.043106,1.066e-22,5,8,1235,1235
19387,3326.210979,1.475e-29,7,3,1387,1380
19388,3326.215307,2.883e-30,4,3,1387,1380
19389,3326.223788,1.054e-24,4,8,1387,1235
19390,3326.297709,4.1199999999999995e-30,4,7,1387,1380
19391,3326.330093,2.7889999999999996e-30,4,3,1387,1380
19392,3326.424915,2.3960000000000002e-22,5,8,1235,1235
19393,3326.483298,7.736e-28,4,3,1387,1380
19394,3326.533859,6.97e-26,5,5,1387,1235
19395,3326.535148,2.321e-27,4,3,1387,1380
19396,3326.559989,5.270999999999999e-29,5,3,1387,1385
19397,3326.585888,9.9e-30,4,3,1387,1380
19398,3326.603434,5.435e-29,4,3,1387,1380
19399,3326.627193,1.8089999999999998e-29,4,3,1387,1380
19400,3326.6665120000002,5.14e-25,5,7,1387,1235
19401,3326.724243,2.917e-29,4,3,1387,1380
19402,3326.796375,7.931e-23,5,8,1235,1235
19403,3326.846787,3.145e-27,4,3,1387,1380
19404,3326.864196,9.267e-25,4,7,1387,1380
19405,3326.929513,1.578e-28,4,3,1387,1380
19406,3327.0457920000003,5.98e-26,4,5,1387,1235
19407,3327.162391,1.957e-26,4,6,15,1380
19408,3327.220148,4.179e-30,3,3,1387,1381
19409,3327.230378,2.339e-30,4,3,1387,1380
19410,3327.240948,2.21e-25,5,6,15,1235
19411,3327.272942,4.285e-30,5,2,1387,1385
19412,3327.313482,8.84e-25,4,5,1387,1235
19413,3327.32942,1.5799999999999998e-22,5,8,1235,1235
19414,3327.402132,9.225e-30,4,3,1387,1380
19415,3327.569571,2.777e-29,4,3,1387,1380
19416,3327.570753,5.144e-23,5,8,1235,1235
19417,3327.58813,1.4030000000000002e-22,5,8,15,1235
19418,3327.635479,1.693e-25,4,6,15,1235
19419,3327.710522,2.804e-25,5,6,15,1235
19420,3327.770383,3.0710000000000007e-28,4,3,1387,1380
19421,3327.86478,1.3089999999999998e-29,4,3,1387,1380
19422,3327.9256760000003,1.1379999999999999e-29,4,3,1387,1380
19423,3327.938443,3.432e-27,4,3,1387,1380
19424,3328.0741980000003,1.62e-27,4,3,1387,1380
19425,3328.254957,1.6249999999999999e-28,4,3,1387,1380
19426,3328.367921,5.911999999999999e-29,4,3,1387,1380
19427,3328.3679420000003,1.971e-29,4,3,1387,1380
19428,3328.388943,1.8859999999999998e-29,5,3,1387,1380
19429,3328.4248039999998,2.5e-26,4,6,1387,1380
19430,3328.4581789999997,1.793e-29,4,3,1387,1380
19431,3328.507356,3.617e-26,4,6,1387,1380
19432,3328.686164,1.379e-30,4,3,1387,1381
19433,3328.761638,1.544e-30,4,3,1387,1380
19434,3328.8756550000003,1.0029999999999999e-23,4,8,15,1235
19435,3328.879754,1.2359999999999999e-30,3,3,1387,1380
19436,3328.943776,3.883e-30,4,3,1387,1380
19437,3328.94585,3.2969999999999995e-30,4,3,1387,1380
19438,3329.0345039999997,1.295e-30,4,3,1387,1380
19439,3329.054323,2.383e-30,4,3,1387,1380
19440,3329.334601,1.1930000000000001e-27,4,3,1387,1380
19441,3329.639423,3.7349999999999997e-28,4,3,1387,1380
19442,3329.644244,1.48e-22,5,8,1235,1235
19443,3329.75614,4.331e-26,4,6,1387,1380
19444,3329.836177,3.7219999999999996e-25,5,7,15,1235
19445,3329.864463,6.653999999999999e-29,4,3,1387,1380
19446,3329.879109,2.2179999999999998e-29,4,3,1387,1380
19447,3330.038166,1.197e-25,5,6,15,1235
19448,3330.042834,3.921e-30,5,3,1387,1385
19449,3330.403666,7.105e-29,4,3,1387,1380
19450,3330.6687660000002,1.06e-28,5,4,1387,1385
19451,3330.683827,1.083e-30,4,3,1387,1380
19452,3330.771683,2.68e-24,5,8,15,1235
19453,3330.877387,4.758999999999999e-30,4,3,1387,1381
19454,3330.983186,1.887e-26,4,6,1387,1380
19455,3330.983282,6.29e-27,4,3,1387,1380
19456,3331.113421,1.441e-25,4,6,15,1235
19457,3331.120244,6.015e-29,4,3,1387,1380
19458,3331.144923,3.22e-30,7,3,1387,1380
19459,3331.175795,7.285999999999999e-29,4,3,1387,1380
19460,3331.185347,8.226000000000001e-25,4,8,1387,1235
19461,3331.21401,1.4130000000000002e-26,4,6,1387,1380
19462,3331.736045,3.506000000000001e-27,4,3,1387,1380
19463,3331.7617370000003,2.585e-26,4,6,15,1380
19464,3331.8092579999998,1.087e-29,3,3,1387,1380
19465,3331.809481,2.976e-30,4,3,1387,1380
19466,3331.810221,3.2599999999999997e-29,4,3,1387,1380
19467,3331.817602,1.033e-30,4,3,1387,1380
19468,3331.894933,1.1489999999999999e-29,4,3,1387,1380
19469,3331.9865489999997,1.113e-26,4,6,1387,1380
19470,3332.1326059999997,2.785e-24,4,8,15,1235
19471,3332.248486,7.256e-30,7,3,1387,1380
19472,3332.368674,1.216e-28,4,3,1387,1380
19473,3332.520221,1.0959999999999998e-24,4,8,1387,1235
19474,3332.575823,1.2079999999999999e-24,4,6,1387,1381
19475,3332.577823,3.59e-24,4,8,1387,1235
19476,3332.604193,2.227e-24,4,8,1387,1235
19477,3332.688729,1.315e-29,4,3,1387,1381
19478,3332.918811,3.5649999999999996e-29,5,4,1387,1385
19479,3333.044668,1.171e-24,4,8,1387,1235
19480,3333.249889,5.821e-27,4,3,1387,1380
19481,3333.3046670000003,1.4149999999999997e-25,5,6,1387,1235
19482,3333.3499420000003,3.527e-25,5,6,1387,1235
19483,3333.472545,6.897999999999999e-30,7,3,1387,1380
19484,3333.55681,1.5450000000000002e-26,4,6,1387,1380
19485,3333.5834,1.515e-25,4,7,1387,1235
19486,3333.593063,8.506e-29,5,3,1387,1385
19487,3333.742791,8.576e-28,4,3,1387,1380
19488,3333.804642,2.273e-30,4,3,1387,1380
19489,3333.831502,2.7109999999999997e-27,4,3,1387,1380
19490,3333.83769,1.571e-25,4,6,1387,1235
19491,3334.007918,3.889e-29,4,3,1387,1380
19492,3334.308756,4.662e-29,5,4,1387,1385
19493,3334.336197,4.036e-26,4,6,1387,1380
19494,3334.338532,1.3990000000000001e-28,5,4,1387,1385
19495,3334.3973530000003,4.288e-29,4,3,1387,1380
19496,3334.446355,1.8090000000000001e-28,4,3,1387,1380
19497,3334.527134,1.4759999999999998e-30,4,3,1387,1380
19498,3334.561155,2.284e-24,4,7,1387,1235
19499,3334.628875,7.137e-22,5,8,1235,1235
19500,3334.694197,4.985e-30,7,3,1387,1380
19501,3334.701145,4.1249999999999996e-29,4,3,1387,1380
19502,3334.7438859999997,2.4299999999999996e-29,3,3,1387,1380
19503,3334.785313,3.971e-30,4,3,1387,1381
19504,3334.819567,2.448e-25,5,6,15,1235
19505,3334.986002,2.3780000000000004e-26,4,6,1387,1380
19506,3335.069099,7.929999999999999e-26,4,6,15,1235
19507,3335.0837309999997,6.0189999999999996e-30,4,3,1387,1380
19508,3335.142425,2.115e-30,4,3,1387,1380
19509,3335.191948,1.077e-30,4,3,1387,1380
19510,3335.295396,1.424e-29,4,3,1387,1380
19511,3335.415367,2.216e-28,4,3,1387,1380
19512,3335.473711,3.33e-30,4,3,1387,1380
19513,3335.650334,2.856e-29,5,3,1387,1385
19514,3335.700569,3.076e-30,4,3,1387,1380
19515,3335.955514,5.019e-28,4,3,1387,1380
19516,3336.140372,4.073e-26,4,6,15,1380
19517,3336.1555,3.653e-24,5,8,1387,1235
19518,3336.1841329999997,5.546e-29,5,3,1387,1385
19519,3336.252111,1.6680000000000003e-28,5,4,1387,1385
19520,3336.25697,1.2529999999999998e-30,3,3,1387,1381
19521,3336.264816,2.974e-29,4,3,1387,1380
19522,3336.2785510000003,6.85e-26,4,5,15,1235
19523,3336.4095829999997,5.383999999999999e-25,4,7,1387,1235
19524,3336.4325910000002,2.3330000000000003e-28,4,3,1387,1380
19525,3336.610103,2.633e-30,4,3,1387,1380
19526,3336.6707739999997,4.827e-30,4,3,1387,1380
19527,3336.713299,4.72e-22,5,8,15,1235
19528,3336.809073,1.181e-30,4,3,1387,1380
19529,3336.839207,1.3780000000000003e-28,4,3,1387,1380
19530,3336.844481,8.061e-30,4,3,1387,1380
19531,3336.84564,2.38e-22,5,6,1387,1381
19532,3336.8460370000003,7.057999999999999e-22,5,8,1235,1235
19533,3336.898834,4.692e-23,5,8,1235,1235
19534,3336.978826,1.2e-29,4,3,1387,1380
19535,3337.006884,2.1779999999999998e-29,4,3,1387,1380
19536,3337.0154620000003,1.056e-27,5,3,1387,1380
19537,3337.090343,7.217e-30,4,3,1387,1380
19538,3337.1995100000004,5.643e-24,5,8,15,1235
19539,3337.371439,1.797e-25,4,6,15,1235
19540,3337.466382,7.900999999999999e-30,7,3,1387,1380
19541,3337.487474,1.3859999999999998e-27,4,3,1387,1380
19542,3337.549641,7.925e-30,3,3,1387,1380
19543,3337.854275,5.77e-26,4,5,1387,1235
19544,3338.043561,4.1249999999999996e-29,7,3,1387,1380
19545,3338.054912,1.793e-29,4,3,1387,1380
19546,3338.054944,5.379e-29,4,3,1387,1380
19547,3338.123479,2.227e-27,4,3,1387,1380
19548,3338.128022,1.0019999999999998e-27,4,3,1387,1380
19549,3338.14966,1.5579999999999998e-29,4,3,1387,1380
19550,3338.153851,1.7279999999999998e-29,7,3,1387,1380
19551,3338.2140670000003,1.189e-30,7,3,1387,1380
19552,3338.256611,1.1919999999999999e-27,4,3,1387,1380
19553,3338.323618,4.875e-29,4,3,1387,1380
19554,3338.371581,1.041e-29,5,4,1387,1385
19555,3338.378064,3.471e-30,5,4,1387,1385
19556,3338.520714,1.166e-29,4,3,1387,1380
19557,3338.5262940000002,9.482e-28,4,3,1387,1380
19558,3338.806989,6.965999999999999e-29,4,3,1387,1380
19559,3338.903706,2.4839999999999998e-30,4,3,1387,1380
